Year,Number,Street,Address-formula,ADDRESS,City,State
1988,222,Willard Street,222 Willard Street,222 Willard Street,Lexington,KY
1989,234,Willard Street,234 Willard Street,234 Willard Street,Lexington,KY
1989,228,Willard Street,228 Willard Street,228 Willard Street,Lexington,KY
1989,1005,Valley Avenue,1005 Valley Avenue,1005 Valley Avenue,Lexington,KY
1989,241,Perry Street,241 Perry Street,241 Perry Street,Lexington,KY
1990,510,Pemberton Avenue,510 Pemberton Avenue,510 Pemberton Avenue,Lexington,KY
1990,847,Whitney Avenue,847 Whitney Avenue,847 Whitney Avenue,Lexington,KY
1990,961,Detroit Avenue,961 Detroit Avenue,961 Detroit Avenue,Lexington,KY
1990,175,Montmullin Street,175 Montmullin Street,175 Montmullin Street,Lexington,KY
1991,425,Hawkins Avenue,425 Hawkins Avenue,425 Hawkins Avenue,Lexington,KY
1991,1001,Valley Avenue,1001 Valley Avenue,1001 Valley Avenue,Lexington,KY
1991,135,Alabama Avenue,135 Alabama Avenue,135 Alabama Avenue,Lexington,KY
1991,300,West 5th Street,300 West 5th Street,300 West 5th Street,Lexington,KY
1991,450,Kenton Street,450 Kenton Street,450 Kenton Street,Lexington,KY
1991,427,Hawkins Avenue,427 Hawkins Avenue,427 Hawkins Avenue,Lexington,KY
1991,455,Campbell Street,455 Campbell Street,455 Campbell Street,Lexington,KY
1991,439,Race Street,439 Race Street,439 Race Street,Lexington,KY
1991,429,Conley Street,429 Conley Street,429 Conley Street,Lexington,KY
1991,423,Hawkins Avenue,423 Hawkins Avenue,423 Hawkins Avenue,Lexington,KY
1991,438,Hawkins Avenue,438 Hawkins Avenue,438 Hawkins Avenue,Lexington,KY
1991,330,Corral Street,330 Corral Street,330 Corral Street,Lexington,KY
1991,223,Eastern Avenue,223 Eastern Avenue,223 Eastern Avenue,Lexington,KY
1991,257,Willard Street,257 Willard Street,257 Willard Street,Lexington,KY
1991,416,Hawkins Avenue,416 Hawkins Avenue,416 Hawkins Avenue,Lexington,KY
1991,456,Hawkins Avenue,456 Hawkins Avenue,456 Hawkins Avenue,Lexington,KY
1991,428,Hawkins Avenue,428 Hawkins Avenue,428 Hawkins Avenue,Lexington,KY
1991,459,Campbell Street,459 Campbell Street,459 Campbell Street,Lexington,KY
1991,457,Campbell Street,457 Campbell Street,457 Campbell Street,Lexington,KY
1991,225,Eastern Avenue,225 Eastern Avenue,225 Eastern Avenue,Lexington,KY
1992,1725,Gerald Drive,1725 Gerald Drive,1725 Gerald Drive,Lexington,KY
1992,736,Pine Street,736 Pine Street,736 Pine Street,Lexington,KY
1992,724,Charles Avenue,724 Charles Avenue,724 Charles Avenue,Lexington,KY
1992,1737,Gerald Drive,1737 Gerald Drive,1737 Gerald Drive,Lexington,KY
1992,1757,Gerald Drive,1757 Gerald Drive,1757 Gerald Drive,Lexington,KY
1992,1043,Jane Street,1043 Jane Street,1043 Jane Street,Lexington,KY
1992,1761,Gerald Drive,1761 Gerald Drive,1761 Gerald Drive,Lexington,KY
1992,1753,Gerald Drive,1753 Gerald Drive,1753 Gerald Drive,Lexington,KY
1992,1733,Gerald Drive,1733 Gerald Drive,1733 Gerald Drive,Lexington,KY
1992,1729,Gerald Drive,1729 Gerald Drive,1729 Gerald Drive,Lexington,KY
1992,162,Eastern Avenue,162 Eastern Avenue,162 Eastern Avenue,Lexington,KY
1992,1745,Gerald Drive,1745 Gerald Drive,1745 Gerald Drive,Lexington,KY
1992,435,Hawkins Avenue,435 Hawkins Avenue,435 Hawkins Avenue,Lexington,KY
1992,400,Corral Street,400 Corral Street,400 Corral Street,Lexington,KY
1992,1749,Gerald Drive,1749 Gerald Drive,1749 Gerald Drive,Lexington,KY
1992,1741,Gerald Drive,1741 Gerald Drive,1741 Gerald Drive,Lexington,KY
1992,144,Alabama Avenue,144 Alabama Avenue,144 Alabama Avenue,Lexington,KY
1993,1765,Gerald Drive,1765 Gerald Drive,1765 Gerald Drive,Lexington,KY
1993,1143,Anderson Street,1143 Anderson Street,1143 Anderson Street,Lexington,KY
1993,1151,Anderson Street,1151 Anderson Street,1151 Anderson Street,Lexington,KY
1993,1709,Gerald Drive,1709 Gerald Drive,1709 Gerald Drive,Lexington,KY
1993,412,Hawkins Avenue,412 Hawkins Avenue,412 Hawkins Avenue,Lexington,KY
1993,1721,Gerald Drive,1721 Gerald Drive,1721 Gerald Drive,Lexington,KY
1993,406,East 2nd Street,406 East 2nd Street,406 East 2nd Street,Lexington,KY
1993,1713,Gerald Drive,1713 Gerald Drive,1713 Gerald Drive,Lexington,KY
1993,856,Whitney Avenue,856 Whitney Avenue,856 Whitney Avenue,Lexington,KY
1993,428,Price Road,428 Price Road,428 Price Road,Lexington,KY
1993,1741,Gerald Drive,1741 Gerald Drive,1741 Gerald Drive,Lexington,KY
1993,257,Warnock Street,257 Warnock Street,257 Warnock Street,Lexington,KY
1993,1715,Gerald Drive,1715 Gerald Drive,1715 Gerald Drive,Lexington,KY
1993,220,Willard Street,220 Willard Street,220 Willard Street,Lexington,KY
1993,1711,Gerald Drive,1711 Gerald Drive,1711 Gerald Drive,Lexington,KY
1993,171,Alabama Avenue,171 Alabama Avenue,171 Alabama Avenue,Lexington,KY
1993,1717,Gerald Drive,1717 Gerald Drive,1717 Gerald Drive,Lexington,KY
1993,1719,Gerald Drive,1719 Gerald Drive,1719 Gerald Drive,Lexington,KY
1993,439,Hawkins Avenue,439 Hawkins Avenue,439 Hawkins Avenue,Lexington,KY
1993,1156,Anderson Street,1156 Anderson Street,1156 Anderson Street,Lexington,KY
1994,518,Patterson Street,518 Patterson Street,518 Patterson Street,Lexington,KY
1994,520,Merino Street,520 Merino Street,520 Merino Street,Lexington,KY
1994,215,Warnock Street,215 Warnock Street,215 Warnock Street,Lexington,KY
1994,1796,Gerald Drive,1796 Gerald Drive,1796 Gerald Drive,Lexington,KY
1994,522,Willy Street,522 Willy Street,522 Willy Street,Lexington,KY
1994,1154,Anderson Street,1154 Anderson Street,1154 Anderson Street,Lexington,KY
1994,2069,Tammy Court,2069 Tammy Court,2069 Tammy Court,Lexington,KY
1994,2065,Tammy Court,2065 Tammy Court,2065 Tammy Court,Lexington,KY
1994,223,Eastern Avenue,223 Eastern Avenue,223 Eastern Avenue,Lexington,KY
1994,430,Conley Street,430 Conley Street,430 Conley Street,Lexington,KY
1994,1721,Gerald Drive,1721 Gerald Drive,1721 Gerald Drive,Lexington,KY
1994,459,Race Street,459 Race Street,459 Race Street,Lexington,KY
1994,1716,Mikan Court,1716 Mikan Court,1716 Mikan Court,Lexington,KY
1994,519,West 5th Street,519 West 5th Street,519 West 5th Street,Lexington,KY
1994,525,W. 5th Street,525 W. 5th Street,525 W. 5th Street,Lexington,KY
1994,517,West 5th Street,517 West 5th Street,517 West 5th Street,Lexington,KY
1994,511,Dunaway Street,511 Dunaway Street,511 Dunaway Street,Lexington,KY
1994,515,Dunaway Street,515 Dunaway Street,515 Dunaway Street,Lexington,KY
1994,1156,Winburn Drive,1156 Winburn Drive,1156 Winburn Drive,Lexington,KY
1995,111,Hagerman Court,111 Hagerman Court,111 Hagerman Court,Lexington,KY
1995,1209,Harris Court,1209 Harris Court,1209 Harris Court,Lexington,KY
1995,417,Smith Street,417 Smith Street,417 Smith Street,Lexington,KY
1995,324,Wilson Street,324 Wilson Street,324 Wilson Street,Lexington,KY
1995,1128,Winburn Drive,1128 Winburn Drive,1128 Winburn Drive,Lexington,KY
1995,429,Conley Street,429 Conley Street,429 Conley Street,Lexington,KY
1996,520,Michigan Street,520 Michigan Street,520 Michigan Street,Lexington,KY
1996,734,Florida Street,734 Florida Street,734 Florida Street,Lexington,KY
1996,178,Eddie Street,178 Eddie Street,178 Eddie Street,Lexington,KY
1996,156,Eastern Avenue,156 Eastern Avenue,156 Eastern Avenue,Lexington,KY
1996,734,Charles Avenue,734 Charles Avenue,734 Charles Avenue,Lexington,KY
1996,423,Smith Street,423 Smith Street,423 Smith Street,Lexington,KY
1996,439,Roosevelt Boulevard,439 Roosevelt Boulevard,439 Roosevelt Boulevard,Lexington,KY
1996,272,Willard Street,272 Willard Street,272 Willard Street,Lexington,KY
1996,844,Charles Avenue,844 Charles Avenue,844 Charles Avenue,Lexington,KY
1996,730,Charles Avenue,730 Charles Avenue,730 Charles Avenue,Lexington,KY
1996,543,Newtown Pike,543 Newtown Pike,543 Newtown Pike,Lexington,KY
1996,512,West 5th Street,512 West 5th Street,512 West 5th Street,Lexington,KY
1996,412,East 2nd Street,412 East 2nd Street,412 East 2nd Street,Lexington,KY
1996,455,Georgetown Street,455 Georgetown Street,455 Georgetown Street,Lexington,KY
1997,326,Wilson Street,326 Wilson Street,326 Wilson Street,Lexington,KY
1997,540,Pemberton Avenue,540 Pemberton Avenue,540 Pemberton Avenue,Lexington,KY
1997,530,W. Pine Street,530 W. Pine Street,530 W. Pine Street,Lexington,KY
1997,413,Douglas Avenue,413 Douglas Avenue,413 Douglas Avenue,Lexington,KY
1997,458,Bradley Court,458 Bradley Court,458 Bradley Court,Lexington,KY
1997,451,Georgetown Street,451 Georgetown Street,451 Georgetown Street,Lexington,KY
1997,255,Warnock Street,255 Warnock Street,255 Warnock Street,Lexington,KY
1997,536,West Pine Street,536 West Pine Street,536 West Pine Street,Lexington,KY
1997,257,Warnock Street,257 Warnock Street,257 Warnock Street,Lexington,KY
1998,736,Florida Street,736 Florida Street,736 Florida Street,Lexington,KY
1998,380,Glen Arvin Avenue,380 Glen Arvin Avenue,380 Glen Arvin Avenue,Lexington,KY
1998,319,Ash Street,319 Ash Street,319 Ash Street,Lexington,KY
1998,852,Whitney Avenue,852 Whitney Avenue,852 Whitney Avenue,Lexington,KY
1998,737,Florence Avenue,737 Florence Avenue,737 Florence Avenue,Lexington,KY
1998,714,Whitney Avenue,714 Whitney Avenue,714 Whitney Avenue,Lexington,KY
1998,718,Golfview Drive,718 Golfview Drive,718 Golfview Drive,Lexington,KY
1998,1132,Winburn Drive,1132 Winburn Drive,1132 Winburn Drive,Lexington,KY
1998,454,Smith Street,454 Smith Street,454 Smith Street,Lexington,KY
1998,712,Whitney Avenue,712 Whitney Avenue,712 Whitney Avenue,Lexington,KY
1998,1193,Winburn Drive,1193 Winburn Drive,1193 Winburn Drive,Lexington,KY
1998,508,Pine Street,508 Pine Street,508 Pine Street,Lexington,KY
1998,460,Jefferson Street,460 Jefferson Street,460 Jefferson Street,Lexington,KY
1999,807,Whitney Street,807 Whitney Street,807 Whitney Street,Lexington,KY
1999,753,Dakota Street,753 Dakota Street,753 Dakota Street,Lexington,KY
1999,720,Golfview Drive,720 Golfview Drive,720 Golfview Drive,Lexington,KY
1999,328,East 2nd Street,328 East 2nd Street,328 East 2nd Street,Lexington,KY
1999,429,Roosevelt Boulevard,429 Roosevelt Boulevard,429 Roosevelt Boulevard,Lexington,KY
1999,509,West 5th Street,509 West 5th Street,509 West 5th Street,Lexington,KY
1999,503,West 5th Street,503 West 5th Street,503 West 5th Street,Lexington,KY
1999,238,Warnock Street,238 Warnock Street,238 Warnock Street,Lexington,KY
1999,1195,Winburn Drive,1195 Winburn Drive,1195 Winburn Drive,Lexington,KY
1999,322,East 2nd Street,322 East 2nd Street,322 East 2nd Street,Lexington,KY
1999,421,Robertson Street,421 Robertson Street,421 Robertson Street,Lexington,KY
1999,788,Florence Avenue,788 Florence Avenue,788 Florence Avenue,Lexington,KY
1999,236,Warnock Street,236 Warnock Street,236 Warnock Street,Lexington,KY
2000,752,Pine Street,752 Pine Street,752 Pine Street,Lexington,KY
2000,307,East 5th Street,307 East 5th Street,307 East 5th Street,Lexington,KY
2000,1019,Valley Avenue,1019 Valley Avenue,1019 Valley Avenue,Lexington,KY
2000,731,Chiles Avenue,731 Chiles Avenue,731 Chiles Avenue,Lexington,KY
2000,1013,Valley Avenue,1013 Valley Avenue,1013 Valley Avenue,Lexington,KY
2000,436,Smith Street,436 Smith Street,436 Smith Street,Lexington,KY
2000,439,Roosevelt Boulevard,439 Roosevelt Boulevard,439 Roosevelt Boulevard,Lexington,KY
2000,424,Smith Street,424 Smith Street,424 Smith Street,Lexington,KY
2000,420,Smith Street,420 Smith Street,420 Smith Street,Lexington,KY
2000,1816,Gerald Drive,1816 Gerald Drive,1816 Gerald Drive,Lexington,KY
2000,436,Roosevelt Boulevard,436 Roosevelt Boulevard,436 Roosevelt Boulevard,Lexington,KY
2000,414,East 2nd Street,414 East 2nd Street,414 East 2nd Street,Lexington,KY
2000,1812,Gerald Drive,1812 Gerald Drive,1812 Gerald Drive,Lexington,KY
2000,715,Chiles Avenue,715 Chiles Avenue,715 Chiles Avenue,Lexington,KY
2000,727,Chiles Avenue,727 Chiles Avenue,727 Chiles Avenue,Lexington,KY
2000,243,Ann Street,243 Ann Street,243 Ann Street,Lexington,KY
2000,438,Roosevelt Boulevard,438 Roosevelt Boulevard,438 Roosevelt Boulevard,Lexington,KY
2000,747,North Upper,747 North Upper,747 North Upper,Lexington,KY
2000,621,Pine Street,621 Pine Street,621 Pine Street,Lexington,KY
2000,144,Brown Avenue,144 Brown Avenue,144 Brown Avenue,Lexington,KY
2001,121,Ford Place,121 Ford Place,121 Ford Place,Lexington,KY
2001,453,Roosevelt Boulevard,453 Roosevelt Boulevard,453 Roosevelt Boulevard,Lexington,KY
2001,377,Roosevelt Boulevard,377 Roosevelt Boulevard,377 Roosevelt Boulevard,Lexington,KY
2001,428,Elm Tree Lane,428 Elm Tree Lane,428 Elm Tree Lane,Lexington,KY
2001,285,East Loudon,285 East Loudon,285 East Loudon,Lexington,KY
2001,438,East 4th Street,438 East 4th Street,438 East 4th Street,Lexington,KY
2001,160,Eastern Avenue,160 Eastern Avenue,160 Eastern Avenue,Lexington,KY
2001,1004,Pennebaker Drive,1004 Pennebaker Drive,1004 Pennebaker Drive,Lexington,KY
2001,1156,Anderson Street,1156 Anderson Street,1156 Anderson Street,Lexington,KY
2001,554,Ohio Street,554 Ohio Street,554 Ohio Street,Lexington,KY
2001,1892,McCullough Drive,1892 McCullough Drive,1892 McCullough Drive,Lexington,KY
2001,454,Kenton Street,454 Kenton Street,454 Kenton Street,Lexington,KY
2001,767,Whitney Avenue,767 Whitney Avenue,767 Whitney Avenue,Lexington,KY
2001,1884,McCullough Drive,1884 McCullough Drive,1884 McCullough Drive,Lexington,KY
2001,289,East Loudon,289 East Loudon,289 East Loudon,Lexington,KY
2001,1901,Gerald Drive,1901 Gerald Drive,1901 Gerald Drive,Lexington,KY
2001,840,Whitney Avenue,840 Whitney Avenue,840 Whitney Avenue,Lexington,KY
2001,212,Devonia Avenue,212 Devonia Avenue,212 Devonia Avenue,Lexington,KY
2001,1888,McCullough Drive,1888 McCullough Drive,1888 McCullough Drive,Lexington,KY
2002,709,Florida Street,709 Florida Street,709 Florida Street,Lexington,KY
2002,333,Corral Street,333 Corral Street,333 Corral Street,Lexington,KY
2002,541,West 5th Street,541 West 5th Street,541 West 5th Street,Lexington,KY
2002,412,East 5th Street,412 East 5th Street,412 East 5th Street,Lexington,KY
2002,377,Corral Street,377 Corral Street,377 Corral Street,Lexington,KY
2002,200,East 6th Street,200 East 6th Street,200 East 6th Street,Lexington,KY
2002,1905,Gerald Drive,1905 Gerald Drive,1905 Gerald Drive,Lexington,KY
2002,445,Michigan Street,445 Michigan Street,445 Michigan Street,Lexington,KY
2002,1877,McCullough Drive,1877 McCullough Drive,1877 McCullough Drive,Lexington,KY
2002,527,East 2nd Street,527 East 2nd Street,527 East 2nd Street,Lexington,KY
2002,134,Alabama Avenue,134 Alabama Avenue,134 Alabama Avenue,Lexington,KY
2002,636,North Upper,636 North Upper,636 North Upper,Lexington,KY
2002,366,Ohio Street,366 Ohio Street,366 Ohio Street,Lexington,KY
2002,110,Ashton Drive,110 Ashton Drive,110 Ashton Drive,Lexington,KY
2002,314,Michigan Street,314 Michigan Street,314 Michigan Street,Lexington,KY
2002,1881,McCullough Drive,1881 McCullough Drive,1881 McCullough Drive,Lexington,KY
2002,108,Ashton Drive,108 Ashton Drive,108 Ashton Drive,Lexington,KY
2002,822,Whitney Avenue,822 Whitney Avenue,822 Whitney Avenue,Lexington,KY
2002,824,Charles Avenue,824 Charles Avenue,824 Charles Avenue,Lexington,KY
2003,469,Greenwood Avenue,469 Greenwood Avenue,469 Greenwood Avenue,Lexington,KY
2003,348,Chestnut Street,348 Chestnut Street,348 Chestnut Street,Lexington,KY
2003,519,North Limestone,519 North Limestone,519 North Limestone,Lexington,KY
2003,814,Whitney Avenue,814 Whitney Avenue,814 Whitney Avenue,Lexington,KY
2003,1733,Gerald Drive,1733 Gerald Drive,1733 Gerald Drive,Lexington,KY
2003,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY
2003,115,American Avenue,115 American Avenue,115 American Avenue,Lexington,KY
2003,809,Meadow Lane,809 Meadow Lane,809 Meadow Lane,Lexington,KY
2003,432,Smith Street,432 Smith Street,432 Smith Street,Lexington,KY
2003,130,East 7th Street,130 East 7th Street,130 East 7th Street,Lexington,KY
