Year,Number,Street,Address-formula,ADDRESS,City,State
2003,740,Pine Street,740 Pine Street,740 Pine Street,Lexington,KY
2003,711,Florida Street,711 Florida Street,711 Florida Street,Lexington,KY
2003,640,Jackson Street,640 Jackson Street,640 Jackson Street,Lexington,KY
2003,647,Ohio Street,647 Ohio Street,647 Ohio Street,Lexington,KY
2003,441,Glen Arvin Avenue,441 Glen Arvin Avenue,441 Glen Arvin Avenue,Lexington,KY
2003,407,Chestnut Street,407 Chestnut Street,407 Chestnut Street,Lexington,KY
2003,501,Breckenridge,501 Breckenridge,501 Breckenridge,Lexington,KY
2003,660,Shropshire,660 Shropshire,660 Shropshire,Lexington,KY
2003,813,Meadow Lane,813 Meadow Lane,813 Meadow Lane,Lexington,KY
2004,732,Pine Street,732 Pine Street,732 Pine Street,Lexington,KY
2004,152,Alabama Avenue,152 Alabama Avenue,152 Alabama Avenue,Lexington,KY
2004,722,Whitney Avenue,722 Whitney Avenue,722 Whitney Avenue,Lexington,KY
2004,440,Ohio Street,440 Ohio Street,440 Ohio Street,Lexington,KY
2004,187,Eddie Street,187 Eddie Street,187 Eddie Street,Lexington,KY
2004,641,Jackson Street,641 Jackson Street,641 Jackson Street,Lexington,KY
2004,357,Corral Street,357 Corral Street,357 Corral Street,Lexington,KY
2004,361,Roosevelt Boulevard,361 Roosevelt Boulevard,361 Roosevelt Boulevard,Lexington,KY
2004,471,Douglas Avenue,471 Douglas Avenue,471 Douglas Avenue,Lexington,KY
2004,221,Carlisle Avenue,221 Carlisle Avenue,221 Carlisle Avenue,Lexington,KY
2004,404,Price Road,404 Price Road,404 Price Road,Lexington,KY
2004,457,Speigle Street,457 Speigle Street,457 Speigle Street,Lexington,KY
2004,171,East 6th Street,171 East 6th Street,171 East 6th Street,Lexington,KY
2004,515,Merino Street,515 Merino Street,515 Merino Street,Lexington,KY
2004,715,Whitney Avenue,715 Whitney Avenue,715 Whitney Avenue,Lexington,KY
2004,785,Breathitt Avenue,785 Breathitt Avenue,785 Breathitt Avenue,Lexington,KY
2004,915,Whitney Avenue,915 Whitney Avenue,915 Whitney Avenue,Lexington,KY
2004,754,Florida Street,754 Florida Street,754 Florida Street,Lexington,KY
2004,319,Hickory Street,319 Hickory Street,319 Hickory Street,Lexington,KY
2005,519,Georgetown Street,519 Georgetown Street,519 Georgetown Street,Lexington,KY
2005,817,Charles Avenue,817 Charles Avenue,817 Charles Avenue,Lexington,KY
2005,466,Greenwood Avenue,466 Greenwood Avenue,466 Greenwood Avenue,Lexington,KY
2005,442,Ash Street,442 Ash Street,442 Ash Street,Lexington,KY
2005,726,Florida Street,726 Florida Street,726 Florida Street,Lexington,KY
2005,730,Florida Street,730 Florida Street,730 Florida Street,Lexington,KY
2005,744,Florida Street,744 Florida Street,744 Florida Street,Lexington,KY
2005,618,Breckenridge,618 Breckenridge,618 Breckenridge,Lexington,KY
2005,1310,Camden Avenue,1310 Camden Avenue,1310 Camden Avenue,Lexington,KY
2005,754,Whitney Avenue,754 Whitney Avenue,754 Whitney Avenue,Lexington,KY
2005,461,Breckenridge,461 Breckenridge,461 Breckenridge,Lexington,KY
2005,285,East Loudon,285 East Loudon,285 East Loudon,Lexington,KY
2005,323,Michigan Street,323 Michigan Street,323 Michigan Street,Lexington,KY
2005,403,Ash Street,403 Ash Street,403 Ash Street,Lexington,KY
2005,118,East 6th Street,118 East 6th Street,118 East 6th Street,Lexington,KY
2005,718,Chiles Avenue,718 Chiles Avenue,718 Chiles Avenue,Lexington,KY
2005,219,Carlisle Avenue,219 Carlisle Avenue,219 Carlisle Avenue,Lexington,KY
2005,532,Jefferson Street,532 Jefferson Street,532 Jefferson Street,Lexington,KY
2005,406,East 2nd Street,406 East 2nd Street,406 East 2nd Street,Lexington,KY
2005,501,Georgetown Street,501 Georgetown Street,501 Georgetown Street,Lexington,KY
2005,216,East 6th Street,216 East 6th Street,216 East 6th Street,Lexington,KY
2005,618,North Upper,618 North Upper,618 North Upper,Lexington,KY
2005,321,Ash Street,321 Ash Street,321 Ash Street,Lexington,KY
2006,126,East 6th Street,126 East 6th Street,126 East 6th Street,Lexington,KY
2006,158,Montmullin Street,158 Montmullin Street,158 Montmullin Street,Lexington,KY
2006,542,West 5th Street,542 West 5th Street,542 West 5th Street,Lexington,KY
2006,152,Eddie Street,152 Eddie Street,152 Eddie Street,Lexington,KY
2006,345,Race Street,345 Race Street,345 Race Street,Lexington,KY
2006,360,Jefferson Street,360 Jefferson Street,360 Jefferson Street,Lexington,KY
2006,321,East 5th Street,321 East 5th Street,321 East 5th Street,Lexington,KY
2006,954,Detroit Avenue,954 Detroit Avenue,954 Detroit Avenue,Lexington,KY
2006,115,American Avenue,115 American Avenue,115 American Avenue,Lexington,KY
2006,904,Charles Avenue,904 Charles Avenue,904 Charles Avenue,Lexington,KY
2006,120.5,Withers Avenue,121 Withers Avenue,121 Withers Avenue,Lexington,KY
2006,822,Whitney Avenue,822 Whitney Avenue,822 Whitney Avenue,Lexington,KY
2006,125,Carlisle Avenue,125 Carlisle Avenue,125 Carlisle Avenue,Lexington,KY
2006,141,East 7th Street,141 East 7th Street,141 East 7th Street,Lexington,KY
2006,558,North Upper,558 North Upper,558 North Upper,Lexington,KY
2006,723,Florida Street,723 Florida Street,723 Florida Street,Lexington,KY
2006,523,Georgetown Street,523 Georgetown Street,523 Georgetown Street,Lexington,KY
2006,130,East 6th Street,130 East 6th Street,130 East 6th Street,Lexington,KY
2007,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY
2007,468,Speigle Street ,468 Speigle Street ,468 Speigle Street ,Lexington,KY
2007,826,East 7th Street,826 East 7th Street,826 East 7th Street,Lexington,KY
2007,458,Glen Arvin Avenue,458 Glen Arvin Avenue,458 Glen Arvin Avenue,Lexington,KY
2007,557,Smith Street ,557 Smith Street ,557 Smith Street ,Lexington,KY
2007,121,Ford Place,121 Ford Place,121 Ford Place,Lexington,KY
2007,420,Silver Maple,420 Silver Maple,420 Silver Maple,Lexington,KY
2007,1427,Bryan Avenue,1427 Bryan Avenue,1427 Bryan Avenue,Lexington,KY
2007,262,Driscoll Street ,262 Driscoll Street ,262 Driscoll Street ,Lexington,KY
2007,131,Eddie Street ,131 Eddie Street ,131 Eddie Street ,Lexington,KY
2007,862,Charles Avenue ,862 Charles Avenue ,862 Charles Avenue ,Lexington,KY
2007,305,Ash Street ,305 Ash Street ,305 Ash Street ,Lexington,KY
2007,907,Whitney Avenue,907 Whitney Avenue,907 Whitney Avenue,Lexington,KY
2007,337,East 2nd Street,337 East 2nd Street,337 East 2nd Street,Lexington,KY
2007,354,Chestnut Street ,354 Chestnut Street ,354 Chestnut Street ,Lexington,KY
2008,360,Ohio Street,360 Ohio Street,360 Ohio Street,Lexington,KY
2008,536,Pemberton Avenue,536 Pemberton Avenue,536 Pemberton Avenue,Lexington,KY
2008,911,Whitney Avenue,911 Whitney Avenue,911 Whitney Avenue,Lexington,KY
2008,557,Maryland,557 Maryland,557 Maryland,Lexington,KY
2008,456,Glen Arvin Avenue,456 Glen Arvin Avenue,456 Glen Arvin Avenue,Lexington,KY
2008,419,Roosevelt Boulevard,419 Roosevelt Boulevard,419 Roosevelt Boulevard,Lexington,KY
2008,820,Charles Avenue,820 Charles Avenue,820 Charles Avenue,Lexington,KY
2008,1429,Bryan Avenue,1429 Bryan Avenue,1429 Bryan Avenue,Lexington,KY
2008,380,Roosevelt Boulevard,380 Roosevelt Boulevard,380 Roosevelt Boulevard,Lexington,KY
2008,1858,Balfour,1858 Balfour,1858 Balfour,Lexington,KY
2008,631,Ohio Street,631 Ohio Street,631 Ohio Street,Lexington,KY
2008,748,Florida Street,748 Florida Street,748 Florida Street,Lexington,KY
2008,1867,Balfour,1867 Balfour,1867 Balfour,Lexington,KY
2008,861,Charles Avenue,861 Charles Avenue,861 Charles Avenue,Lexington,KY
2008,445,Ash Street,445 Ash Street,445 Ash Street,Lexington,KY
2008,931,Whitney Avenue,931 Whitney Avenue,931 Whitney Avenue,Lexington,KY
2008,208,Carlisle Avenue,208 Carlisle Avenue,208 Carlisle Avenue,Lexington,KY
2009,160,Alabama Avenue,160 Alabama Avenue,160 Alabama Avenue,Lexington,KY
2009,123,E. 7th St.,123 E. 7th St.,123 E. 7th St.,Lexington,KY
2009,1431,Bryan Avenue,1431 Bryan Avenue,1431 Bryan Avenue,Lexington,KY
2009,422,Michigan Street,422 Michigan Street,422 Michigan Street,Lexington,KY
2009,660,Shropshire Ave.,660 Shropshire Ave.,660 Shropshire Ave.,Lexington,KY
2009,118,Loneta Ave.,118 Loneta Ave.,118 Loneta Ave.,Lexington,KY
2009,224,Carlisle Avenue,224 Carlisle Avenue,224 Carlisle Avenue,Lexington,KY
2009,442,Douglas Avenue,442 Douglas Avenue,442 Douglas Avenue,Lexington,KY
2009,361,Roosevelt Boulevard,361 Roosevelt Boulevard,361 Roosevelt Boulevard,Lexington,KY
2009,108,Ashton Drive,108 Ashton Drive,108 Ashton Drive,Lexington,KY
2009,116,Loneta Ave.,116 Loneta Ave.,116 Loneta Ave.,Lexington,KY
2009,408,Peachtree Rd.,408 Peachtree Rd.,408 Peachtree Rd.,Lexington,KY
2009,130,E. 7th St.,130 E. 7th St.,130 E. 7th St.,Lexington,KY
2009,748,Chiles Avenue,748 Chiles Avenue,748 Chiles Avenue,Lexington,KY
2009,424,Oak St.,424 Oak St.,424 Oak St.,Lexington,KY
2009,630,N. Martin Luther King Blvd.,630 N. Martin Luther King Blvd.,630 N. Martin Luther King Blvd.,Lexington,KY
2009,114,Loneta Ave.,114 Loneta Ave.,114 Loneta Ave.,Lexington,KY
2009,761,Florence Avenue,761 Florence Avenue,761 Florence Avenue,Lexington,KY
2009,606,Maple Ave.,606 Maple Ave.,606 Maple Ave.,Lexington,KY
2010,2104,Polk Lane,2104 Polk Lane,2104 Polk Lane,Lexington,KY
2010,446,Ash,446 Ash,446 Ash,Lexington,KY
2010,2065,Polk Lane,2065 Polk Lane,2065 Polk Lane,Lexington,KY
2010,508,Rain Garden Way,508 Rain Garden Way,508 Rain Garden Way,Lexington,KY
2010,1244,Embry Ave.,1244 Embry Ave.,1244 Embry Ave.,Lexington,KY
2010,501,Rain Garden Way,501 Rain Garden Way,501 Rain Garden Way,Lexington,KY
2010,520,Rain Garden Way,520 Rain Garden Way,520 Rain Garden Way,Lexington,KY
2010,132,Eddie St.,132 Eddie St.,132 Eddie St.,Lexington,KY
2010,154,Carlisle Avenue,154 Carlisle Avenue,154 Carlisle Avenue,Lexington,KY
2010,938,Charles Ave.,938 Charles Ave.,938 Charles Ave.,Lexington,KY
2010,513,Rain Garden Way,513 Rain Garden Way,513 Rain Garden Way,Lexington,KY
2010,454,Ash St.,454 Ash St.,454 Ash St.,Lexington,KY
2010,2073,Polk Lane,2073 Polk Lane,2073 Polk Lane,Lexington,KY
2010,459,Douglas Avenue,459 Douglas Avenue,459 Douglas Avenue,Lexington,KY
2010,213,Warnock Street,213 Warnock Street,213 Warnock Street,Lexington,KY
2010,910,Georgetown Street,910 Georgetown Street,910 Georgetown Street,Lexington,KY
2010,901,Highland Drive,901 Highland Drive,901 Highland Drive,Lexington,KY
2010,110,Ashton Drive,110 Ashton Drive,110 Ashton Drive,Lexington,KY
2011,2057,Polk Lane,2057 Polk Lane,2057 Polk Lane,Lexington,KY
2011,650,Elm Tree Lane,650 Elm Tree Lane,650 Elm Tree Lane,Lexington,KY
2011,1620,Konner Woods,1620 Konner Woods,1620 Konner Woods,Lexington,KY
2011,344,E. Third Street,344 E. Third Street,344 E. Third Street,Lexington,KY
2011,344,E. Third Street,344 E. Third Street,344 E. Third Street,Lexington,KY
2011,2081,Polk Lane,2081 Polk Lane,2081 Polk Lane,Lexington,KY
2011,2089,Polk Lane,2089 Polk Lane,2089 Polk Lane,Lexington,KY
2011,438,Breckenridge Street,438 Breckenridge Street,438 Breckenridge Street,Lexington,KY
2011,1632,Connor Woods Drive,1632 Connor Woods Drive,1632 Connor Woods Drive,Lexington,KY
2011,1632,Konner Woods,1632 Konner Woods,1632 Konner Woods,Lexington,KY
2011,139,Arceme Ave,139 Arceme Ave,139 Arceme Ave,Lexington,KY
2011,139,Arceme,139 Arceme,139 Arceme,Lexington,KY
2011,520,Rain Garden Way,520 Rain Garden Way,520 Rain Garden Way,Lexington,KY
2011,221,Devonia Avenue,221 Devonia Avenue,221 Devonia Avenue,Lexington,KY
2011,1612,Konner Woods,1612 Konner Woods,1612 Konner Woods,Lexington,KY
2011,1608,Konner Woods,1608 Konner Woods,1608 Konner Woods,Lexington,KY
2011,745,Breathitt Avenue,745 Breathitt Avenue,745 Breathitt Avenue,Lexington,KY
2011,713,Shropshire,713 Shropshire,713 Shropshire,Lexington,KY
2011,2104,Polk Lane,2104 Polk Lane,2104 Polk Lane,Lexington,KY
2011,412,Shawnee Avenue,412 Shawnee Avenue,412 Shawnee Avenue,Lexington,KY
2012,201,Savoy,201 Savoy,201 Savoy,Lexington,KY
2012,2581,Cashel Court,2581 Cashel Court,2581 Cashel Court,Lexington,KY
2012,2486,Plumtree,2486 Plumtree,2486 Plumtree,Lexington,KY
2012,453,Breckenridge,453 Breckenridge,453 Breckenridge,Lexington,KY
2012,629,Breckenridge,629 Breckenridge,629 Breckenridge,Lexington,KY
2012,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY
2012,224,Savoy,224 Savoy,224 Savoy,Lexington,KY
2012,721,Whitney Ave. ,721 Whitney Ave. ,721 Whitney Ave. ,Lexington,KY
2012,785,Breathitt Avenue,785 Breathitt Avenue,785 Breathitt Avenue,Lexington,KY
2012,221,Devonia Avenue,221 Devonia Avenue,221 Devonia Avenue,Lexington,KY
2012,425,Oak St.,425 Oak St.,425 Oak St.,Lexington,KY
2012,626,Breckenridge,626 Breckenridge,626 Breckenridge,Lexington,KY
2012,631,Ohio Street,631 Ohio Street,631 Ohio Street,Lexington,KY
2012,967,Valley Avenue,967 Valley Avenue,967 Valley Avenue,Lexington,KY
2012,965,Valley Avenue,965 Valley Avenue,965 Valley Avenue,Lexington,KY
2012,450,Ash Street,450 Ash Street,450 Ash Street,Lexington,KY
2012,349,Ohio Street,349 Ohio Street,349 Ohio Street,Lexington,KY
2013,233,Willard Street,233 Willard Street,233 Willard Street,Lexington,KY
2013,742,Chiles Avenue,742 Chiles Avenue,742 Chiles Avenue,Lexington,KY
2013,274,East Fourth Street,274 East Fourth Street,274 East Fourth Street,Lexington,KY
2013,631,Breckenridge Street,631 Breckenridge Street,631 Breckenridge Street,Lexington,KY
2013,359,East Second Street,359 East Second Street,359 East Second Street,Lexington,KY
2013,213,Warnock Street,213 Warnock Street,213 Warnock Street,Lexington,KY
2013,1867,Balfour Drive,1867 Balfour Drive,1867 Balfour Drive,Lexington,KY
2013,557,Smith Street,557 Smith Street,557 Smith Street,Lexington,KY
2013,425,Ohio St,425 Ohio St,425 Ohio St,Lexington,KY
2013,862,Charles Avenue,862 Charles Avenue,862 Charles Avenue,Lexington,KY
2013,424,Price Road,424 Price Road,424 Price Road,Lexington,KY
2013,440,Glen Arvin Ave,440 Glen Arvin Ave,440 Glen Arvin Ave,Lexington,KY
2013,231,Willard Street,231 Willard Street,231 Willard Street,Lexington,KY
2013,443,Ash Street,443 Ash Street,443 Ash Street,Lexington,KY
2013,215,Eastern Avenue,215 Eastern Avenue,215 Eastern Avenue,Lexington,KY
2013,111,Forston Ave,111 Forston Ave,111 Forston Ave,Lexington,KY
2014,1861,Millbank Road,1861 Millbank Road,1861 Millbank Road,Lexington,KY
2014,1816,Millbank Road,1816 Millbank Road,1816 Millbank Road,Lexington,KY
2014,1511,Van Buren Road,1511 Van Buren Road,1511 Van Buren Road,Lexington,KY
2014,766,Maple Avenue,766 Maple Avenue,766 Maple Avenue,Lexington,KY
2014,1676,McCullough Drive,1676 McCullough Drive,1676 McCullough Drive,Lexington,KY
2014,764,Maple Ave.,764 Maple Ave.,764 Maple Ave.,Lexington,KY
2014,120,Glenn Place,120 Glenn Place,120 Glenn Place,Lexington,KY
2014,1699,Bryan Station Road,1699 Bryan Station Road,1699 Bryan Station Road,Lexington,KY
2014,1812,Millbank Road,1812 Millbank Road,1812 Millbank Road,Lexington,KY
2014,1909,Millbank Road,1909 Millbank Road,1909 Millbank Road,Lexington,KY
2014,1692,McCullough Drive,1692 McCullough Drive,1692 McCullough Drive,Lexington,KY
2014,1933,Millbank Road,1933 Millbank Road,1933 Millbank Road,Lexington,KY
2014,1741,Elverton Road,1741 Elverton Road,1741 Elverton Road,Lexington,KY
2014,1792,Millbank Road,1792 Millbank Road,1792 Millbank Road,Lexington,KY
2014,784,Burgess Avenue,784 Burgess Avenue,784 Burgess Avenue,Lexington,KY
2015,1680,Millbank Road,1680 Millbank Road,1680 Millbank Road,Lexington,KY
2015,1757,Millbank Road,1757 Millbank Road,1757 Millbank Road,Lexington,KY
2015,1737,Millbank Road,1737 Millbank Road,1737 Millbank Road,Lexington,KY
2015,600,Lisa Court,600 Lisa Court,600 Lisa Court,Lexington,KY
2015,2081,Polk Lane,2081 Polk Lane,2081 Polk Lane,Lexington,KY
2015,1956,Millbank Road,1956 Millbank Road,1956 Millbank Road,Lexington,KY
2015,1800,Millbank Road,1800 Millbank Road,1800 Millbank Road,Lexington,KY
2015,1740,Elverton Road,1740 Elverton Road,1740 Elverton Road,Lexington,KY
2015,789,Burgess Avenue,789 Burgess Avenue,789 Burgess Avenue,Lexington,KY
2015,809,Burgess Avenue,809 Burgess Avenue,809 Burgess Avenue,Lexington,KY
