X,Y,Year,Number,Street,Address-fo,ADDRESS,City,State,addrtype,addrlocat
-84.510902,38.05248,1988,222,Willard Street,222 Willard Street,222 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.5110547,38.0523051,1989,234,Willard Street,234 Willard Street,234 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.510984,38.0524426,1989,228,Willard Street,228 Willard Street,228 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.512293,38.0511709,1989,1005,Valley Avenue,1005 Valley Avenue,1005 Valley Avenue,Lexington,KY,street_address,ROOFTOP
-84.5121201,38.0524498,1989,241,Perry Street,241 Perry Street,241 Perry Street,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.482231,38.047266,1990,510,Pemberton Avenue,510 Pemberton Avenue,510 Pemberton Avenue,Lexington,KY,street_address,ROOFTOP
-84.50472,38.061499,1990,847,Whitney Avenue,847 Whitney Avenue,847 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.469332,38.040251,1990,961,Detroit Avenue,961 Detroit Avenue,961 Detroit Avenue,Lexington,KY,street_address,ROOFTOP
-84.509685,38.0391369,1990,175,Montmullin Street,175 Montmullin Street,175 Montmullin Street,Lexington,KY,street_address,ROOFTOP
-84.48445,38.046575,1991,425,Hawkins Avenue,425 Hawkins Avenue,425 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.512098,38.051165,1991,1001,Valley Avenue,1001 Valley Avenue,1001 Valley Avenue,Lexington,KY,street_address,ROOFTOP
-84.483733,38.054252,1991,135,Alabama Avenue,135 Alabama Avenue,135 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.490435,38.05394,1991,300,West 5th Street,300 West 5th Street,300 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.491263,38.053779,1991,450,Kenton Street,450 Kenton Street,450 Kenton Street,Lexington,KY,street_address,ROOFTOP
-84.484339,38.046666,1991,427,Hawkins Avenue,427 Hawkins Avenue,427 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.490867,38.053675,1991,455,Campbell Street,455 Campbell Street,455 Campbell Street,Lexington,KY,street_address,ROOFTOP
-84.483451,38.046375,1991,439,Race Street,439 Race Street,439 Race Street,Lexington,KY,street_address,ROOFTOP
-84.483942,38.0463669,1991,429,Conley Street,429 Conley Street,429 Conley Street,Lexington,KY,street_address,ROOFTOP
-84.484559,38.046513,1991,423,Hawkins Avenue,423 Hawkins Avenue,423 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.483803,38.046598,1991,438,Hawkins Avenue,438 Hawkins Avenue,438 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.490357,38.0442279,1991,330,Corral Street,330 Corral Street,330 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.48779,38.044595,1991,223,Eastern Avenue,223 Eastern Avenue,223 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.511805,38.051915,1991,257,Willard Street,257 Willard Street,257 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.484396,38.046265,1991,416,Hawkins Avenue,416 Hawkins Avenue,416 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.483335,38.046942,1991,456,Hawkins Avenue,456 Hawkins Avenue,456 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.484136,38.04645,1991,428,Hawkins Avenue,428 Hawkins Avenue,428 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.490672,38.053879,1991,459,Campbell Street,459 Campbell Street,459 Campbell Street,Lexington,KY,street_address,ROOFTOP
-84.490752,38.053764,1991,457,Campbell Street,457 Campbell Street,457 Campbell Street,Lexington,KY,street_address,ROOFTOP
-84.487709,38.04465,1991,225,Eastern Avenue,225 Eastern Avenue,225 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.475202,38.087438,1992,1725,Gerald Drive,1725 Gerald Drive,1725 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.509212,38.04842,1992,736,Pine Street,736 Pine Street,736 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.502241,38.05985,1992,724,Charles Avenue,724 Charles Avenue,724 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.475572,38.0875119,1992,1737,Gerald Drive,1737 Gerald Drive,1737 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.475654,38.0880269,1992,1757,Gerald Drive,1757 Gerald Drive,1757 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.515129,38.051626,1992,1043,Jane Street,1043 Jane Street,1043 Jane Street,Lexington,KY,street_address,ROOFTOP
-84.475603,38.088113,1992,1761,Gerald Drive,1761 Gerald Drive,1761 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.475738,38.0879369,1992,1753,Gerald Drive,1753 Gerald Drive,1753 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.475431,38.087499,1992,1733,Gerald Drive,1733 Gerald Drive,1733 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.475314,38.087475,1992,1729,Gerald Drive,1729 Gerald Drive,1729 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.489112,38.042879,1992,162,Eastern Avenue,162 Eastern Avenue,162 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.475873,38.087661,1992,1745,Gerald Drive,1745 Gerald Drive,1745 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.48424,38.046753,1992,435,Hawkins Avenue,435 Hawkins Avenue,435 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.488997,38.043073,1992,400,Corral Street,400 Corral Street,400 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.475825,38.087819,1992,1749,Gerald Drive,1749 Gerald Drive,1749 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.475744,38.087558,1992,1741,Gerald Drive,1741 Gerald Drive,1741 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.484067,38.053792,1992,144,Alabama Avenue,144 Alabama Avenue,144 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.475825,38.088427,1993,1765,Gerald Drive,1765 Gerald Drive,1765 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.5169118,38.0536382,1993,1143,Anderson Street,1143 Anderson Street,1143 Anderson Street,Lexington,KY,street_address,ROOFTOP
-84.517042,38.053747,1993,1151,Anderson Street,1151 Anderson Street,1151 Anderson Street,Lexington,KY,street_address,ROOFTOP
-84.474419,38.087174,1993,1709,Gerald Drive,1709 Gerald Drive,1709 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.484486,38.046126,1993,412,Hawkins Avenue,412 Hawkins Avenue,412 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.47509,38.087401,1993,1721,Gerald Drive,1721 Gerald Drive,1721 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.488317,38.043585,1993,406,East 2nd Street,406 East 2nd Street,406 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.474643,38.087249,1993,1713,Gerald Drive,1713 Gerald Drive,1713 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.505435,38.0612939,1993,856,Whitney Avenue,856 Whitney Avenue,856 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.507655,38.068365,1993,428,Price Road,428 Price Road,428 Price Road,Lexington,KY,street_address,ROOFTOP
-84.475744,38.087558,1993,1741,Gerald Drive,1741 Gerald Drive,1741 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.485359,38.0436679,1993,257,Warnock Street,257 Warnock Street,257 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.474755,38.087287,1993,1715,Gerald Drive,1715 Gerald Drive,1715 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.510848,38.052551,1993,220,Willard Street,220 Willard Street,220 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.474531,38.087211,1993,1711,Gerald Drive,1711 Gerald Drive,1711 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.4829539,38.0535036,1993,171,Alabama Avenue,171 Alabama Avenue,171 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.474866,38.087325,1993,1717,Gerald Drive,1717 Gerald Drive,1717 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.4749779,38.087363,1993,1719,Gerald Drive,1719 Gerald Drive,1719 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.484126,38.0468059,1993,439,Hawkins Avenue,439 Hawkins Avenue,439 Hawkins Avenue,Lexington,KY,street_address,ROOFTOP
-84.517403,38.053392,1993,1156,Anderson Street,1156 Anderson Street,1156 Anderson Street,Lexington,KY,street_address,ROOFTOP
-84.507581,38.046403,1994,518,Patterson Street,518 Patterson Street,518 Patterson Street,Lexington,KY,street_address,ROOFTOP
-84.508321,38.047179,1994,520,Merino Street,520 Merino Street,520 Merino Street,Lexington,KY,street_address,ROOFTOP
-84.486426,38.042913,1994,215,Warnock Street,215 Warnock Street,215 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.4744,38.088804,1994,1796,Gerald Drive,1796 Gerald Drive,1796 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.493046,38.057569,1994,522,Willy Street,522 Willy Street,522 Willy Street,Lexington,KY,street_address,ROOFTOP
-84.517291,38.053371,1994,1154,Anderson Street,1154 Anderson Street,1154 Anderson Street,Lexington,KY,street_address,ROOFTOP
-84.476842,38.094721,1994,2069,Tammy Court,2069 Tammy Court,2069 Tammy Court,Lexington,KY,street_address,ROOFTOP
-84.477125,38.09455,1994,2065,Tammy Court,2065 Tammy Court,2065 Tammy Court,Lexington,KY,street_address,ROOFTOP
-84.48779,38.044595,1994,223,Eastern Avenue,223 Eastern Avenue,223 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.484189,38.046188,1994,430,Conley Street,430 Conley Street,430 Conley Street,Lexington,KY,street_address,ROOFTOP
-84.47509,38.087401,1994,1721,Gerald Drive,1721 Gerald Drive,1721 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.482991,38.046698,1994,459,Race Street,459 Race Street,459 Race Street,Lexington,KY,street_address,ROOFTOP
-84.473423,38.088215,1994,1716,Mikan Court,1716 Mikan Court,1716 Mikan Court,Lexington,KY,street_address,ROOFTOP
-84.49339,38.057181,1994,519,West 5th Street,519 West 5th Street,519 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.493534,38.057313,1994,525,W. 5th Street,525 W. 5th Street,525 W. 5th Street,Lexington,KY,street_address,ROOFTOP
-84.493318,38.057119,1994,517,West 5th Street,517 West 5th Street,517 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.5070645,38.0462468,1994,511,Dunaway Street,511 Dunaway Street,511 Dunaway Street,Lexington,KY,street_address,ROOFTOP
-84.5071683,38.0461959,1994,515,Dunaway Street,515 Dunaway Street,515 Dunaway Street,Lexington,KY,street_address,ROOFTOP
-84.474227,38.088702,1994,1156,Winburn Drive,1156 Winburn Drive,1156 Winburn Drive,Lexington,KY,street_address,ROOFTOP
-84.497249,38.042086,1995,111,Hagerman Court,111 Hagerman Court,111 Hagerman Court,Lexington,KY,street_address,ROOFTOP
-84.474732,38.093552,1995,1209,Harris Court,1209 Harris Court,1209 Harris Court,Lexington,KY,street_address,ROOFTOP
-84.4955176,38.056382,1995,417,Smith Street,417 Smith Street,417 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.4910359,38.043843,1995,324,Wilson Street,324 Wilson Street,324 Wilson Street,Lexington,KY,street_address,ROOFTOP
-84.475421,38.089208,1995,1128,Winburn Drive,1128 Winburn Drive,1128 Winburn Drive,Lexington,KY,street_address,ROOFTOP
-84.483942,38.0463669,1995,429,Conley Street,429 Conley Street,429 Conley Street,Lexington,KY,street_address,ROOFTOP
-84.5012858,38.0630832,1996,520,Michigan Street,520 Michigan Street,520 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.484526,38.057159,1996,734,Florida Street,734 Florida Street,734 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.481738,38.0539569,1996,178,Eddie Street,178 Eddie Street,178 Eddie Street,Lexington,KY,street_address,ROOFTOP
-84.489322,38.042699,1996,156,Eastern Avenue,156 Eastern Avenue,156 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.5025,38.06009,1996,734,Charles Avenue,734 Charles Avenue,734 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.4954334,38.0564438,1996,423,Smith Street,423 Smith Street,423 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.5057008,38.0683301,1996,439,Roosevelt Boulevard,439 Roosevelt Boulevard,439 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.511758,38.051305,1996,272,Willard Street,272 Willard Street,272 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.504442,38.061816,1996,844,Charles Avenue,844 Charles Avenue,844 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.502414,38.060006,1996,730,Charles Avenue,730 Charles Avenue,730 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.500322,38.0630809,1996,543,Newtown Pike,543 Newtown Pike,543 Newtown Pike,Lexington,KY,street_address,ROOFTOP
-84.493535,38.056725,1996,512,West 5th Street,512 West 5th Street,512 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.488163,38.043447,1996,412,East 2nd Street,412 East 2nd Street,412 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.501974,38.061703,1996,455,Georgetown Street,455 Georgetown Street,455 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.490962,38.043776,1997,326,Wilson Street,326 Wilson Street,326 Wilson Street,Lexington,KY,street_address,ROOFTOP
-84.481242,38.047775,1997,540,Pemberton Avenue,540 Pemberton Avenue,540 Pemberton Avenue,Lexington,KY,street_address,ROOFTOP
-84.507113,38.0465639,1997,530,W. Pine Street,530 W. Pine Street,530 W. Pine Street,Lexington,KY,street_address,ROOFTOP
-84.507368,38.065155,1997,413,Douglas Avenue,413 Douglas Avenue,413 Douglas Avenue,Lexington,KY,street_address,ROOFTOP
-84.5051103,38.0688,1997,458,Bradley Court,458 Bradley Court,458 Bradley Court,Lexington,KY,street_address,ROOFTOP
-84.50194,38.061599,1997,451,Georgetown Street,451 Georgetown Street,451 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.4854768,38.0436195,1997,255,Warnock Street,255 Warnock Street,255 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.5071789,38.046679,1997,536,West Pine Street,536 West Pine Street,536 West Pine Street,Lexington,KY,street_address,ROOFTOP
-84.485359,38.0436679,1997,257,Warnock Street,257 Warnock Street,257 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.48444,38.057219,1998,736,Florida Street,736 Florida Street,736 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.506454,38.063811,1998,380,Glen Arvin Avenue,380 Glen Arvin Avenue,380 Glen Arvin Avenue,Lexington,KY,street_address,ROOFTOP
-84.50626,38.063383,1998,319,Ash Street,319 Ash Street,319 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.505247,38.0611249,1998,852,Whitney Avenue,852 Whitney Avenue,852 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.5067436,38.0667203,1998,737,Florence Avenue,737 Florence Avenue,737 Florence Avenue,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.502934,38.059044,1998,714,Whitney Avenue,714 Whitney Avenue,714 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.5289559,38.040064,1998,718,Golfview Drive,718 Golfview Drive,718 Golfview Drive,Lexington,KY,street_address,ROOFTOP
-84.475272,38.089136,1998,1132,Winburn Drive,1132 Winburn Drive,1132 Winburn Drive,Lexington,KY,street_address,ROOFTOP
-84.4941939,38.056712,1998,454,Smith Street,454 Smith Street,454 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.502835,38.058943,1998,712,Whitney Avenue,712 Whitney Avenue,712 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.472956,38.088501,1998,1193,Winburn Drive,1193 Winburn Drive,1193 Winburn Drive,Lexington,KY,street_address,ROOFTOP
-84.5065096,38.0461018,1998,508,Pine Street,508 Pine Street,508 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.494733,38.057419,1998,460,Jefferson Street,460 Jefferson Street,460 Jefferson Street,Lexington,KY,street_address,ROOFTOP
-84.504024,38.060868,1999,807,Whitney Street,807 Whitney Street,807 Whitney Street,Lexington,KY,street_address,ROOFTOP
-84.4849799,38.058376,1999,753,Dakota Street,753 Dakota Street,753 Dakota Street,Lexington,KY,street_address,ROOFTOP
-84.529105,38.040133,1999,720,Golfview Drive,720 Golfview Drive,720 Golfview Drive,Lexington,KY,street_address,ROOFTOP
-84.489763,38.044794,1999,328,East 2nd Street,328 East 2nd Street,328 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.5060712,38.0681717,1999,429,Roosevelt Boulevard,429 Roosevelt Boulevard,429 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.4932168,38.056947,1999,509,West 5th Street,509 West 5th Street,509 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.4931026,38.0568382,1999,503,West 5th Street,503 West 5th Street,503 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.48551,38.0431219,1999,238,Warnock Street,238 Warnock Street,238 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.472861,38.088373,1999,1195,Winburn Drive,1195 Winburn Drive,1195 Winburn Drive,Lexington,KY,street_address,ROOFTOP
-84.489849,38.04487,1999,322,East 2nd Street,322 East 2nd Street,322 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.515821,38.052299,1999,421,Robertson Street,421 Robertson Street,421 Robertson Street,Lexington,KY,street_address,ROOFTOP
-84.507073,38.068096,1999,788,Florence Avenue,788 Florence Avenue,788 Florence Avenue,Lexington,KY,street_address,ROOFTOP
-84.485575,38.04303,1999,236,Warnock Street,236 Warnock Street,236 Warnock Street,Lexington,KY,street_address,ROOFTOP
