X,Y,Year,Number,Street,Address-fo,ADDRESS,City,State,addrtype,addrlocat
-84.509566,38.04873,2000,752,Pine Street,752 Pine Street,752 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.483794,38.0485929,2000,307,East 5th Street,307 East 5th Street,307 East 5th Street,Lexington,KY,street_address,ROOFTOP
-84.512856,38.051192,2000,1019,Valley Avenue,1019 Valley Avenue,1019 Valley Avenue,Lexington,KY,street_address,ROOFTOP
-84.508342,38.065826,2000,731,Chiles Avenue,731 Chiles Avenue,731 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.512697,38.051186,2000,1013,Valley Avenue,1013 Valley Avenue,1013 Valley Avenue,Lexington,KY,street_address,ROOFTOP
-84.494682,38.056393,2000,436,Smith Street,436 Smith Street,436 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.5057008,38.0683301,2000,439,Roosevelt Boulevard,439 Roosevelt Boulevard,439 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.49499,38.05617,2000,424,Smith Street,424 Smith Street,424 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.495067,38.056115,2000,420,Smith Street,420 Smith Street,420 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.473666,38.089545,2000,1816,Gerald Drive,1816 Gerald Drive,1816 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.505776,38.067931,2000,436,Roosevelt Boulevard,436 Roosevelt Boulevard,436 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.488078,38.043369,2000,414,East 2nd Street,414 East 2nd Street,414 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.473746,38.0894369,2000,1812,Gerald Drive,1812 Gerald Drive,1812 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.507878,38.0654488,2000,715,Chiles Avenue,715 Chiles Avenue,715 Chiles Avenue,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.508264,38.0657039,2000,727,Chiles Avenue,727 Chiles Avenue,727 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.485216,38.04301,2000,243,Ann Street,243 Ann Street,243 Ann Street,Lexington,KY,street_address,ROOFTOP
-84.5056744,38.0679751,2000,438,Roosevelt Boulevard,438 Roosevelt Boulevard,438 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.4838758,38.0571958,2000,747,North Upper,747 North Upper,747 North Upper,Lexington,KY,street_address,ROOFTOP
-84.5075419,38.047518,2000,621,Pine Street,621 Pine Street,621 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.457862,38.039516,2000,144,Brown Avenue,144 Brown Avenue,144 Brown Avenue,Lexington,KY,street_address,ROOFTOP
-84.4882256,38.0446103,2001,121,Ford Place,121 Ford Place,121 Ford Place,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.5050414,38.0686015,2001,453,Roosevelt Boulevard,453 Roosevelt Boulevard,453 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.5053684,38.0673839,2001,377,Roosevelt Boulevard,377 Roosevelt Boulevard,377 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.485763,38.04843,2001,428,Elm Tree Lane,428 Elm Tree Lane,428 Elm Tree Lane,Lexington,KY,street_address,ROOFTOP
-84.4972175,38.0635045,2001,285,East Loudon,285 East Loudon,285 East Loudon,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.484854,38.045428,2001,438,East 4th Street,438 East 4th Street,438 East 4th Street,Lexington,KY,street_address,ROOFTOP
-84.48921,38.04278,2001,160,Eastern Avenue,160 Eastern Avenue,160 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.477255,38.089642,2001,1004,Pennebaker Drive,1004 Pennebaker Drive,1004 Pennebaker Drive,Lexington,KY,street_address,ROOFTOP
-84.517403,38.053392,2001,1156,Anderson Street,1156 Anderson Street,1156 Anderson Street,Lexington,KY,street_address,ROOFTOP
-84.482501,38.0494709,2001,554,Ohio Street,554 Ohio Street,554 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.470662,38.0901039,2001,1892,McCullough Drive,1892 McCullough Drive,1892 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.491138,38.053866,2001,454,Kenton Street,454 Kenton Street,454 Kenton Street,Lexington,KY,street_address,ROOFTOP
-84.503602,38.060391,2001,767,Whitney Avenue,767 Whitney Avenue,767 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.470901,38.089881,2001,1884,McCullough Drive,1884 McCullough Drive,1884 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.475584,38.052523,2001,289,East Loudon,289 East Loudon,289 East Loudon,Lexington,KY,street_address,ROOFTOP
-84.471902,38.090258,2001,1901,Gerald Drive,1901 Gerald Drive,1901 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.505028,38.0609279,2001,840,Whitney Avenue,840 Whitney Avenue,840 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.474868,38.058138,2001,212,Devonia Avenue,212 Devonia Avenue,212 Devonia Avenue,Lexington,KY,street_address,ROOFTOP
-84.470791,38.089988,2001,1888,McCullough Drive,1888 McCullough Drive,1888 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.485578,38.0569739,2002,709,Florida Street,709 Florida Street,709 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.489934,38.04445,2002,333,Corral Street,333 Corral Street,333 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.4938729,38.057626,2002,541,West 5th Street,541 West 5th Street,541 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.48334,38.047467,2002,412,East 5th Street,412 East 5th Street,412 East 5th Street,Lexington,KY,street_address,ROOFTOP
-84.488911,38.043535,2002,377,Corral Street,377 Corral Street,377 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.484562,38.0518829,2002,200,East 6th Street,200 East 6th Street,200 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.47179,38.090172,2002,1905,Gerald Drive,1905 Gerald Drive,1905 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.503327,38.063469,2002,445,Michigan Street,445 Michigan Street,445 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.4717157,38.0899934,2002,1877,McCullough Drive,1877 McCullough Drive,1877 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.486682,38.042687,2002,527,East 2nd Street,527 East 2nd Street,527 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.484227,38.053931,2002,134,Alabama Avenue,134 Alabama Avenue,134 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.486015,38.055114,2002,636,North Upper,636 North Upper,636 North Upper,Lexington,KY,street_address,ROOFTOP
-84.486234,38.046755,2002,366,Ohio Street,366 Ohio Street,366 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.4581316,38.0413769,2002,110,Ashton Drive,110 Ashton Drive,110 Ashton Drive,Lexington,KY,street_address,ROOFTOP
-84.50503,38.062017,2002,314,Michigan Street,314 Michigan Street,314 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.4715529,38.0901408,2002,1881,McCullough Drive,1881 McCullough Drive,1881 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.458279,38.041421,2002,108,Ashton Drive,108 Ashton Drive,108 Ashton Drive,Lexington,KY,street_address,ROOFTOP
-84.504826,38.060747,2002,822,Whitney Avenue,822 Whitney Avenue,822 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.503931,38.061356,2002,824,Charles Avenue,824 Charles Avenue,824 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.504955,38.069829,2003,469,Greenwood Avenue,469 Greenwood Avenue,469 Greenwood Avenue,Lexington,KY,street_address,ROOFTOP
-84.486078,38.045777,2003,348,Chestnut Street,348 Chestnut Street,348 Chestnut Street,Lexington,KY,street_address,ROOFTOP
-84.4881149,38.053011,2003,519,North Limestone,519 North Limestone,519 North Limestone,Lexington,KY,street_address,ROOFTOP
-84.504643,38.0605819,2003,814,Whitney Avenue,814 Whitney Avenue,814 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.475431,38.087499,2003,1733,Gerald Drive,1733 Gerald Drive,1733 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.47477,38.0878299,2003,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.515683,38.032031,2003,115,American Avenue,115 American Avenue,115 American Avenue,Lexington,KY,street_address,ROOFTOP
-84.469672,38.048603,2003,809,Meadow Lane,809 Meadow Lane,809 Meadow Lane,Lexington,KY,street_address,ROOFTOP
-84.494759,38.056337,2003,432,Smith Street,432 Smith Street,432 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.483585,38.05451,2003,130,East 7th Street,130 East 7th Street,130 East 7th Street,Lexington,KY,street_address,ROOFTOP
-84.509291,38.048499,2003,740,Pine Street,740 Pine Street,740 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.48546,38.057056,2003,711,Florida Street,711 Florida Street,711 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.4757149,38.047488,2003,640,Jackson Street,640 Jackson Street,640 Jackson Street,Lexington,KY,street_address,ROOFTOP
-84.481082,38.051188,2003,647,Ohio Street,647 Ohio Street,647 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.5046459,38.065277,2003,441,Glen Arvin Avenue,441 Glen Arvin Avenue,441 Glen Arvin Avenue,Lexington,KY,street_address,ROOFTOP
-84.485516,38.0468199,2003,407,Chestnut Street,407 Chestnut Street,407 Chestnut Street,Lexington,KY,street_address,ROOFTOP
-84.478031,38.048972,2003,501,Breckenridge,501 Breckenridge,501 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.477866,38.049112,2003,660,Shropshire,660 Shropshire,660 Shropshire,Lexington,KY,street_address,ROOFTOP
-84.46955,38.048703,2003,813,Meadow Lane,813 Meadow Lane,813 Meadow Lane,Lexington,KY,street_address,ROOFTOP
-84.509125,38.048336,2004,732,Pine Street,732 Pine Street,732 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.483842,38.053593,2004,152,Alabama Avenue,152 Alabama Avenue,152 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.503134,38.059223,2004,722,Whitney Avenue,722 Whitney Avenue,722 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.484924,38.047727,2004,440,Ohio Street,440 Ohio Street,440 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.4814194,38.0540039,2004,187,Eddie Street,187 Eddie Street,187 Eddie Street,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.47623,38.047906,2004,641,Jackson Street,641 Jackson Street,641 Jackson Street,Lexington,KY,street_address,ROOFTOP
-84.4893759,38.043952,2004,357,Corral Street,357 Corral Street,357 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.5049277,38.0675563,2004,361,Roosevelt Boulevard,361 Roosevelt Boulevard,361 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.504014,38.066628,2004,471,Douglas Avenue,471 Douglas Avenue,471 Douglas Avenue,Lexington,KY,street_address,ROOFTOP
-84.473344,38.058986,2004,221,Carlisle Avenue,221 Carlisle Avenue,221 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.508702,38.06774,2004,404,Price Road,404 Price Road,404 Price Road,Lexington,KY,street_address,ROOFTOP
-84.5148959,38.052056,2004,457,Speigle Street,457 Speigle Street,457 Speigle Street,Lexington,KY,street_address,ROOFTOP
-84.484476,38.052499,2004,171,East 6th Street,171 East 6th Street,171 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.508615,38.047614,2004,515,Merino Street,515 Merino Street,515 Merino Street,Lexington,KY,street_address,ROOFTOP
-84.502477,38.059455,2004,715,Whitney Avenue,715 Whitney Avenue,715 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.508041,38.066883,2004,785,Breathitt Avenue,785 Breathitt Avenue,785 Breathitt Avenue,Lexington,KY,street_address,ROOFTOP
-84.505774,38.0624449,2004,915,Whitney Avenue,915 Whitney Avenue,915 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.484011,38.057519,2004,754,Florida Street,754 Florida Street,754 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.502357,38.059129,2004,319,Hickory Street,319 Hickory Street,319 Hickory Street,Lexington,KY,street_address,ROOFTOP
-84.502365,38.062891,2005,519,Georgetown Street,519 Georgetown Street,519 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.5034023,38.061592,2005,817,Charles Avenue,817 Charles Avenue,817 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.504801,38.069472,2005,466,Greenwood Avenue,466 Greenwood Avenue,466 Greenwood Avenue,Lexington,KY,street_address,ROOFTOP
-84.504047,38.063768,2005,442,Ash Street,442 Ash Street,442 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.484696,38.05704,2005,726,Florida Street,726 Florida Street,726 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.484612,38.057099,2005,730,Florida Street,730 Florida Street,730 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.484269,38.057339,2005,744,Florida Street,744 Florida Street,744 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.476147,38.0467439,2005,618,Breckenridge,618 Breckenridge,618 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.516536,38.031604,2005,1310,Camden Avenue,1310 Camden Avenue,1310 Camden Avenue,Lexington,KY,street_address,ROOFTOP
-84.503882,38.059897,2005,754,Whitney Avenue,754 Whitney Avenue,754 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.478313,38.049182,2005,461,Breckenridge,461 Breckenridge,461 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.4972175,38.0635045,2005,285,East Loudon,285 East Loudon,285 East Loudon,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.505213,38.062284,2005,323,Michigan Street,323 Michigan Street,323 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.505579,38.063679,2005,403,Ash Street,403 Ash Street,403 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.486047,38.05327,2005,118,East 6th Street,118 East 6th Street,118 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.507687,38.065619,2005,718,Chiles Avenue,718 Chiles Avenue,718 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.473394,38.059033,2005,219,Carlisle Avenue,219 Carlisle Avenue,219 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.493407,38.058408,2005,532,Jefferson Street,532 Jefferson Street,532 Jefferson Street,Lexington,KY,street_address,ROOFTOP
-84.488317,38.043585,2005,406,East 2nd Street,406 East 2nd Street,406 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.50224,38.062516,2005,501,Georgetown Street,501 Georgetown Street,501 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.484074,38.051469,2005,216,East 6th Street,216 East 6th Street,216 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.48634,38.054886,2005,618,North Upper,618 North Upper,618 North Upper,Lexington,KY,street_address,ROOFTOP
-84.506125,38.063442,2005,321,Ash Street,321 Ash Street,321 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.4859139,38.053075,2006,126,East 6th Street,126 East 6th Street,126 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.5093,38.038634,2006,158,Montmullin Street,158 Montmullin Street,158 Montmullin Street,Lexington,KY,street_address,ROOFTOP
-84.4942,38.057332,2006,542,West 5th Street,542 West 5th Street,542 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.482388,38.05455,2006,152,Eddie Street,152 Eddie Street,152 Eddie Street,Lexington,KY,street_address,ROOFTOP
-84.4846514,38.0453768,2006,345,Race Street,345 Race Street,345 Race Street,Lexington,KY,street_address,ROOFTOP
-84.496835,38.05595,2006,360,Jefferson Street,360 Jefferson Street,360 Jefferson Street,Lexington,KY,street_address,ROOFTOP
-84.4835219,38.048282,2006,321,East 5th Street,321 East 5th Street,321 East 5th Street,Lexington,KY,street_address,ROOFTOP
-84.470034,38.040113,2006,954,Detroit Avenue,954 Detroit Avenue,954 Detroit Avenue,Lexington,KY,street_address,ROOFTOP
-84.515683,38.032031,2006,115,American Avenue,115 American Avenue,115 American Avenue,Lexington,KY,street_address,ROOFTOP
-84.505023,38.062412,2006,904,Charles Avenue,904 Charles Avenue,904 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.477437,38.062798,2006,120.5,Withers Avenue,121 Withers Avenue,121 Withers Avenue,Lexington,KY,street_address,ROOFTOP
-84.504826,38.060747,2006,822,Whitney Avenue,822 Whitney Avenue,822 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.475283,38.060682,2006,125,Carlisle Avenue,125 Carlisle Avenue,125 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.4829759,38.054578,2006,141,East 7th Street,141 East 7th Street,141 East 7th Street,Lexington,KY,street_address,ROOFTOP
-84.487456,38.054124,2006,558,North Upper,558 North Upper,558 North Upper,Lexington,KY,street_address,ROOFTOP
-84.485129,38.057288,2006,723,Florida Street,723 Florida Street,723 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.502393,38.0629739,2006,523,Georgetown Street,523 Georgetown Street,523 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.485863,38.0530029,2006,130,East 6th Street,130 East 6th Street,130 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.47477,38.0878299,2007,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.514267,38.051856,2007,468,Speigle Street,468 Speigle Street,468 Speigle Street,Lexington,KY,street_address,ROOFTOP
-84.471109,38.043949,2007,826,East 7th Street,826 East 7th Street,826 East 7th Street,Lexington,KY,street_address,ROOFTOP
